Jump #,Date,Drop Zone,Aircraft,Jump Type,Notes

1,1989-08-05,Turners Falls,Cessna 182,Static Line,"FJC (First Jump) - Good exit, arch, canopy - go to DRCP"
2,1989-08-06,Turners Falls,Cessna 206,Static Line,DRCP - Nice job! Cleared a malfunction!! (line over)
3,1989-08-19,Turners Falls,Cessna 206,Static Line,"DRCP - Good jump, nice loud count, good job."
4,1989-08-19,Turners Falls,Cessna 182,Static Line,"DRCP - Good exit, good arch, good DRC."
5,1989-08-26,Turners Falls,Cessna 206,Static Line,DRCP - EXCELLENT!! Go to free fall.
6,1989-08-26,Turners Falls,Cessna 206,Hop and Pop,FFF - Good jump - solid and stable. Go to 5!!!!
7,1989-08-27,Turners Falls,Cessna 206,Hop and Pop,"5 sec delay - Nice arch, work on exit. OK for 10 sec."
8,1989-09-09,Turners Falls,Cessna 206,Hop and Pop,"10 sec delay - Weak arch on exit, corrected, nice solid freefall - good one!"
9,1989-09-10,Turners Falls,Cessna 206,Hop and Pop,10 sec delay (Relaxed Arch) - Excellent!! Nice relaxed arch. Work on leg position. Slight left turn. 15's next.
10,1989-09-24,Turners Falls,Cessna 206,RW,"Relaxed Arch 180 turn RT - Good Job! 180 to 270 > turn RT. Stopped turn. 3500' good look, reach, & pull. Do 360 turn next & spot."
11,1989-09-30,Turners Falls,Cessna 206,RW,"360 L, track, wave off - So-so exit, good 360 L (270). Nice track, good wave-off - BUT - pulled at ~2300'. ALTITUDE AWARENESS!! OK 30's."
12,1989-10-01,Turners Falls,Cessna 206,RW,"Diving exit, back loop, delta, spotting - Good spotting. Good back loop + altitude awareness! Potatoe chipped a little on delta. Good wave off and pull. Do another 30 sec unless otherwise instructed."
13,1989-10-07,Turners Falls,Cessna 206,RW,"360 L, 360 R (30 sec) - Good stable bomb out, nice 360 L, 360 R. Pinned right after. Work on body position and legs a bit. Good alt. aware. On to 45's."
14,1989-10-08,Turners Falls,Cessna 206,RW,"Pin 360 L Pin 360 R - Good stable bomb out, kept right on heading until pin. Dropped left leg, spinning formation. Broke. 360 L no redock. Wave off, pull. Didn't 180 & track! Spot next. Make sure 180 & track."
15,1989-10-08,Turners Falls,Cessna 206,RW,"RW 2 - Bomb out - pin by JM, left 360, re-dock 180 left turn on track (keep legs & arms out more) - next dive front loop / barrel roll & OFF STATUS."
16,1989-10-14,Turners Falls,Cessna 206,RW,"45 sec delay - Stable bomb out base pin turned 375 broke and redock. Broke, attempted barrel roll. Front loop. Turn 180, track, slow wave-off pull 2600'. ** Joe has met all USPA min. std. perf...and can J/M himself **"
17,1989-10-14,Turners Falls,Cessna 206,RW,Attempted 3-way w/DaveAtherton/DaveWilliams
18,1989-10-28,Turners Falls,Cessna 205,RW,Solo - first throwout & small 7-cell
19,1989-10-29,Turners Falls,Cessna 205,RW,Solo
20,1989-10-29,Turners Falls,Cessna 205,RW,Attempted 5-way w/Tooth
21,1989-11-04,Turners Falls,Cessna 205,RW,2-way w/Tania
22,1989-11-19,Turners Falls,Cessna 206,RW,Solo - Followed (5 sec) Hiroto and Bob. Could not find throw-out! Pulled reserve - stood up. (Practice throw-out on new rig next time!)
23,1989-12-02,Turners Falls,Cessna 205,Hop and Pop,5 second delay
24,1990-01-06,Pepperell,Cessna 182,Hop and Pop,Try new gear!
25,1990-01-06,Pepperell,Cessna 182,Hop and Pop,Try canopy
26,1990-01-06,Pepperell,Cessna 182,RW,Attempted 2-way w/Hiroto
27,1990-01-07,Pepperell,Cessna 182,Hop and Pop,Play with canopy
28,1990-01-07,Pepperell,Cessna 182,RW,2-way w/John
29,1990-01-07,Pepperell,Cessna 182,RW,2-way w/Dennis
30,1990-01-20,Turners Falls,Cessna 206,RW,Attempted 3-way w/BobClancy/KennyMangus
31,1990-01-20,Turners Falls,Cessna 206,RW,Attempted 2-way w/HirotoShibuya
32,1990-01-27,Coolidge,Beech,RW,Solo
33,1990-01-27,Coolidge,DC-3,RW,2-way + no-contact CRW w/BryanBurke
34,1990-01-27,Coolidge,DC-3,RW,2-way + no-contact CRW w/BryanBurke
35,1990-01-27,Coolidge,DC-3,RW,2-way w/Hiroto
36,1990-01-28,Coolidge,Beech,RW,Attempted 2-way w/Hiroto
37,1990-01-28,Coolidge,Beech,RW,2-way w/Hiroto
38,1990-01-28,Coolidge,DC-3,RW,4-way w/Hiroto/Joe/Yasmin
39,1990-01-28,Coolidge,DC-3,RW,Attempted 4-way w/Hiroto/Joe/Yasmin
40,1990-01-28,Coolidge,DC-3,RW,Attempted 3-way w/Hiroto/Jim
41,1990-01-29,Coolidge,DC-3,RW,2-way w/Hiroto
42,1990-01-29,Coolidge,DC-3,RW,3-way w/Hiroto/Don
43,1990-01-29,Coolidge,DC-3,RW,3-way w/Hiroto/Don - 5 points
44,1990-01-29,Coolidge,DC-3,RW,2-way w/Hiroto
45,1990-01-29,Coolidge,DC-3,RW,2-way w/Hiroto
46,1990-01-30,Coolidge,DC-3,RW,4-way w/Peter/Shigeru/Hiroyuki
47,1990-01-30,Coolidge,DC-3,RW,Attempted 4-way w/Peter/Shigeru/Hiroyuki
48,1990-01-30,Coolidge,DC-3,RW,4-way w/Peter/Shigeru/Hiroyuki
49,1990-01-30,Coolidge,DC-3,RW,5-way w/Peter/Shigeru/Hiroyuki/Doug
50,1990-01-30,Coolidge,DC-3,RW,4-way w/Peter/Shigeru/Doug
51,1990-01-30,Coolidge,DC-3,RW,4-way
52,1990-01-31,Coolidge,DC-3,RW,5-way
53,1990-01-31,Coolidge,DC-3,RW,5-way
54,1990-01-31,Coolidge,DC-3,RW,4-way
55,1990-02-02,Coolidge,DC-3,RW,2-way w/Hiroto
56,1990-02-02,Coolidge,Beech,RW,2-way
57,1990-02-02,Coolidge,DC-3,RW,3-way w/Hiroto/Harry
58,1990-02-02,Coolidge,DC-3,RW,2-way w/Hiroto
59,1990-02-02,Coolidge,DC-3,RW,3-way w/Hiroto/Harry
60,1990-02-03,Coolidge,Balloon (Raven AX9),Hop and Pop,Solo from balloon - landed in the peas!
61,1990-02-03,Coolidge,DC-3,RW,4-way w/Hiroto/Mike/Jerry
62,1990-02-03,Coolidge,DC-3,RW,5-way w/Hiroto/Mike/Jerry/Brian
63,1990-02-03,Coolidge,DC-3,RW,5-way w/Yasmin/Mike/Hiroto/Jerry
64,1990-02-03,Coolidge,DC-3,RW,4-way + CRW attempt w/Steve/Bryan/Hiroto
65,1990-02-11,Turners Falls,Cessna 206,RW,Attempted 4-way w/Hiroto/HW/Todd
66,1990-02-11,Turners Falls,Cessna 206,RW,5-way w/Ed/Tania/Todd/Garry
67,1990-02-18,Turners Falls,Cessna 206,RW,Attempted 5-way w/Q/Toad/Bobert/Howard
68,1990-02-18,Turners Falls,Cessna 206,RW,Attempted 5-way w/Q/Bobert/Howard/Tania
69,1990-02-19,Turners Falls,Cessna 206,RW,Attempted 6-way w/Hiroto/Scott/Q/Howard/Tania
70,1990-02-19,Turners Falls,Cessna 206,RW,4-way w/Hiroto/Scott/Howard
71,1990-03-03,Pepperell,Cessna 182,Hop and Pop,"Jump, stable, pull"
72,1990-03-03,Pepperell,Cessna 182,RW,3-way w/Tom/Dee
73,1990-03-03,Pepperell,Cessna 182,RW,3-way w/Bob/Scott
74,1990-03-10,Turners Falls,Cessna 206,RW,3-way w/JimRees/Hiroto
75,1990-03-10,Turners Falls,Cessna 206,CRW,2-way CRW w/Q - 1st bi-plane - 1st down-plane! - Ya Hoo!
76,1990-03-10,Turners Falls,,RW,4-way w/Hiroto/Tupper/Tania
77,1990-03-10,Turners Falls,,RW,6-way w/Bobert/HW/Q/Chic/Lisa
78,1990-03-10,Turners Falls,,RW,3-way w/Cecilia/Tupper
79,1990-03-11,Turners Falls,Cessna 206,CRW,2-way CRW w/Q - 2 points - bi-planes
80,1990-03-11,Turners Falls,Cessna 206,RW,3-way w/Q/HW
81,1990-03-18,Pepperell,Cessna 182,Hop and Pop,
82,1990-03-18,Pepperell,Cessna 182,RW,4-way w/Scott/Hiroto/Guy
83,1990-03-18,Pepperell,Cessna 182,RW,4-way
84,1990-03-25,Turners Falls,Cessna 206,RW,2-way w/Jackie
85,1990-03-25,Turners Falls,Cessna 206,RW,2-way w/Jackie
86,1990-04-07,Turners Falls,Cessna 206,RW,2-way + CRW attempt w/Q
87,1990-04-07,Turners Falls,Cessna 206,RW,6-way attempt w/Scott/Wich/Q/Greg/Nick
88,1990-04-08,Turners Falls,Cessna 182,RW,4-way attempt w/PK/Hiroto/Scott
89,1990-04-08,Turners Falls,Cessna 206,RW,5-way w/Q/Hiroto/Howard/Wich
90,1990-04-14,Turners Falls,Cessna 182,RW,4-way w/Tania/Mike/Wich
91,1990-04-14,Turners Falls,Cessna 206,RW,3-way w/Hiroto/Mike
92,1990-04-14,Turners Falls,Cessna 182,RW,3-way w/Hiroto/Scott
93,1990-04-22,Turners Falls,Cessna 182,RW,4-way w/Wich/Steve/Kris
94,1990-04-22,Turners Falls,Cessna 206,RW,6-way w/Steve/Jack/Kris/Joanne/PK
95,1990-04-22,Turners Falls,Cessna 182,RW,Attempted 4-way w/Hiroto/PK/Ron
96,1990-04-22,Turners Falls,Cessna 182,RW,Attempted 4-way w/Tupper/Hiroto/Jack
97,1990-04-26,Pepperell,Cessna 182,Hop and Pop,H&P Haaaa!!!! (Q)
98,1990-04-27,Pepperell,Cessna 182,Hop and Pop,H&P
99,1990-04-27,Pepperell,Cessna 182,RW,4-way w/Q/Howard/Zach
100,1990-04-27,Pepperell,Cessna 182,RW,4-way w/Q/Howard/Zach
101,1990-04-28,Turners Falls,Cessna 206,RW,5-way w/Scott/Bonnie/Carl/Leslie
102,1990-04-28,Turners Falls,Cessna 182,RW,4-way w/PK/Scott/Jack
103,1990-04-28,Turners Falls,Cessna 182,RW,4-way w/Leslie/Scott/James
104,1990-04-28,Turners Falls,Cessna 206,RW,5-way w/Peaker/Scott/Joanne/Mary
105,1990-05-02,Pepperell,Cessna 182,RW,3-way w/Tim/Hiroto
106,1990-05-02,Pepperell,Cessna 182,RW,4-way w/Heather/Hiroto/Howard
107,1990-05-04,Pepperell,Cessna 182,RW,3-way w/Dave/TomM
108,1990-05-04,Pepperell,Cessna 182,RW,3-way w/TomS/Hiroto
109,1990-05-04,Pepperell,Cessna 182,Hop and Pop,Solo - Freefall...
110,1990-05-04,Pepperell,Cessna 182,RW,3-way w/Hiroto/Howard
111,1990-05-06,Turners Falls,,RW,2-way w/Scott
112,1990-05-06,Turners Falls,,RW,2-way w/Hiroto
113,1990-05-06,Turners Falls,Cessna 206,RW,3-way w/Hiroto/Scott
114,1990-05-06,Turners Falls,Cessna 182,RW,4-way w/PeteWolfe/Skip/Hiroto
115,1990-05-06,Turners Falls,Cessna 182,RW,3-way w/Joyce/Scott
116,1990-05-09,Pepperell,Cessna 182,RW,4-way w/Scott/Hiroto/Henry
117,1990-05-09,Pepperell,Cessna 182,RW,2-way w/Hiroto
118,1990-05-09,Pepperell,Cessna 182,RW,4-way w/Hiroto/Marc/Q - Q's first cutaway!
119,1990-05-12,Turners Falls,Cessna 206,RW,5-way w/PK/Jim/Hiroto/Graham
120,1990-05-12,Turners Falls,Cessna 206,Hop and Pop,JM practice: Put out a 10 second delay and Mike Cook on dummy S/L
121,1990-05-19,The Herd,Caribou,RW,6-way
122,1990-05-19,The Herd,Caribou,RW,"Solo - figure 8, backloop, figure 8, backloop"
123,1990-05-19,The Herd,Caribou,RW,Attempted 21-way
124,1990-05-19,The Herd,Caribou,RW,2-way
125,1990-05-24,Pepperell,Cessna 182,RW,3-way w/Tim/Scott
126,1990-05-24,Pepperell,Cessna 182,RW,4-way w/Tim/Scott/Tim
127,1990-05-24,Pepperell,Cessna 182,RW,3-way w/Marianne/Howard
128,1990-05-25,Pepperell,Cessna 182,RW,4-way w/Howard/Josh/Tony
129,1990-05-25,Pepperell,Cessna 182,RW,2-way w/Marianne - bloody-nose kiss pass!
130,1990-05-26,Pepperell,Caravan,RW,3-way w/Kris/Jim
131,1990-05-26,Pepperell,Caravan,RW,7-way (attempted 10-way) w/HowardHandy
132,1990-05-26,Pepperell,Caravan,RW,12-way round - ouch! sprained ankle
133,1990-06-08,Turners Falls,Cessna 206,RW,JM practice: JM Tom + 2-way w/Jackie - 2 points
134,1990-06-08,Turners Falls,Cessna 206,RW,"JM practice: JM & follow Todd on 45 second - Yaa Hoo! - ""good job!!!"""
135,1990-06-08,Turners Falls,Cessna 206,RW,JM practice: JM Mark + 3-way w/Wich/PK - 3 points
136,1990-06-08,Turners Falls,Cessna 182,RW,JM practice: JM & watch 30 second - Freefall...
137,1990-06-16,Turners Falls,Cessna 206,RW,"JM practice: Kirin - DRCP, Kris - DRCP, Musaki - 15 second"
138,1990-06-16,Turners Falls,Cessna 182,RW,4-way w/Todd/Todd/Al
139,1990-06-16,Turners Falls,Cessna 206,Hop and Pop,JM practice: Dave - FFF
140,1990-06-16,Turners Falls,Cessna 206,RW,6-way w/EJ/PK/Al/Jim/Tania - 1 point
141,1990-06-17,Turners Falls,Cessna 206,RW,5-way w/Todd/Jim/Hiroto/PK - 1 point
142,1990-06-17,Turners Falls,Cessna 206,Hop and Pop,JM practice: 2 DRCPs
143,1990-06-17,Turners Falls,Cessna 206,RW,Tandem chase
144,1990-06-17,Turners Falls,Cessna 206,RW,9-way (formation load) w/Hiroto/Bobert/Toad/Joyce/PK/Joanne/Jim/Tooth - 1 point
145,1990-06-20,Turners Falls,Cessna 206,Hop and Pop,JM practice: Joanne - S/L
146,1990-06-20,Turners Falls,Cessna 206,Hop and Pop,"JM practice: Mary - S/L, Joanne - S/L, Bobert - S/L, Tim - 5 second"
147,1990-06-22,Turners Falls,Cessna 206,RW,"Tandem chase + CRW w/Mike - bi-plane + down-plane"
148,1990-06-22,Turners Falls,Cessna 182,Static Line,As JM practice student: 1st PRCP
149,1990-06-22,Turners Falls,Cessna 206,RW,"JM practice: PK - 10 second, Howard - 15 second"
150,1990-06-22,Turners Falls,Cessna 206,RW,4-way w/Al/PK/Joanne - 2 points
151,1990-06-22,Turners Falls,Cessna 206,CRW,CRW w/Q - bi-plane
152,1990-06-24,Turners Falls,Cessna 206,Hop and Pop,JM evaluation jump: JM'd Bob Murray on DRCP for JCC
153,1990-06-24,Turners Falls,Cessna 182,Static Line,As JM evaluation jump student: Bob Murray JM'd me on DRCP for JCC
154,1990-06-24,Turners Falls,Cessna 206,Hop and Pop,Solo (early exit) - Mist...
155,1990-06-27,Pepperell,Cessna 182,RW,4-way w/Hiroto/Scott/Richard - 1 point
156,1990-06-27,Pepperell,Cessna 182,Hop and Pop,Mr. Bill w/Heather
157,1990-06-27,Pepperell,Cessna 182,RW,4-way w/Hiroto/HW/JoeB - 1 point
158,1990-07-06,Turners Falls,Cessna 206,RW,3-way w/PK/Carl - 1 point
159,1990-07-06,Turners Falls,Cessna 206,RW,5-way w/PK/Jim/Nick/Carl - 2 points
160,1990-07-06,Turners Falls,Cessna 206,RW,Night solo jump
161,1990-07-06,Turners Falls,Cessna 182,RW,2-way night jump - 1 point
162,1990-07-07,Turners Falls,Cessna 206,RW,6-way w/Joanne/PK/Theresa/Heather/Bonnie
163,1990-07-07,Turners Falls,Cessna 206,RW,4-way w/PK/Jane/Wich - 1 point
164,1990-07-07,Turners Falls,Cessna 182,RW,4-way w/Howard/Jack/Bob - 2 points
165,1990-07-07,Turners Falls,Cessna 182,JM,"Rick - S/L, Jim - DRCP"
166,1990-07-07,Turners Falls,Cessna 206,RW,Night 3-way w/Jim/Bobbert - 4 points - then looked at the beautiful Moon!
167,1990-07-08,Turners Falls,Cessna 182,RW,3-way w/Bonnie/PK
168,1990-07-08,Turners Falls,Cessna 182,RW,4-way w/Mike/Kris/Ken
169,1990-07-08,Turners Falls,Cessna 180,RW,2-way w/Mark
170,1990-07-14,Lebanon,Twin Otter,RW,6-way w/Zack/Barbara/etc.
171,1990-07-14,Lebanon,Twin Otter,RW,13-way w/Zack/Mary/Chick - 1 point
172,1990-07-14,Lebanon,Twin Otter,RW,6-way w/Bob/Mary/Stella/Kevin/Chick - 2 points
173,1990-07-14,Lebanon,Twin Otter,RW,14-way Weed-Whacker w/Josh/Peter/Heather/JD/Chick/Mary/Stella/Zack/Quinton - 2 points
174,1990-07-15,Lebanon,Twin Otter,RW,3-way w/Zack
175,1990-07-15,Lebanon,Twin Otter,RW,6-way w/Stella/Joel/Mary/Al/Barbara
176,1990-07-15,Lebanon,Twin Otter,RW,"12-way ""No-suiter"" w/Mary/Barbara - 3 points"
177,1990-07-15,Lebanon,Twin Otter,RW,11-way - 3 points
178,1990-07-18,Pepperell,Cessna 182,RW,4-way w/Mark/BobC/Hiroto - 2 points
179,1990-07-18,Pepperell,Cessna 182,RW,4-way w/Mike/BobC/Hiroto - 3 points
180,1990-07-19,Pepperell,Cessna 182,RW,2-way w/Scott
181,1990-07-19,Pepperell,Cessna 182,RW,"Finally got to my slot after much adu. High, low, you know. I probably even overshot!"
182,1990-07-21,Turners Falls,Cessna 206,JM,"Bob - DRCP, Jean-Pierre - DRCP + 4-way w/Jay/Hiroto/Leslie - 3 points"
183,1990-07-21,Turners Falls,Cessna 206,JM,"Dave - S/L, Bill - DRCP, Bob - FFF, Jean-Pierre - FFF"
184,1990-07-21,Turners Falls,Cessna 206,JM,"Susan - S/L, Gordon - DRCP, Martin - DRCP, Dean - DRCP"
185,1990-07-21,Turners Falls,Cessna 206,JM,"Dave - FF, Masa - FFF, Dean - FFF, Masaki - 30 second"
186,1990-07-21,Turners Falls,Cessna 206,RW,4-way w/Tania/Tony/Toma - 3 points
187,1990-07-22,Turners Falls,Cessna 206,RW,"4-way w/Hiroto/PK/Steve - Didn't work, but good exit!"
188,1990-07-22,Turners Falls,Cessna 182,JM,"Dave - FF, Shawn - 5 second, Rob - 5 second"
189,1990-07-22,Turners Falls,Cessna 206,JM,Theresa - FJC
190,1990-07-28,Lebanon,Twin Otter,RW,8-way
191,1990-07-28,Lebanon,Twin Otter,RW,12-way w/Hiroto - 1 point
192,1990-07-28,Lebanon,Twin Otter,RW,8-way
193,1990-07-29,Lebanon,Twin Otter,RW,6-way w/Hiroto/Joel/Mel
194,1990-07-29,Lebanon,Twin Otter,RW,4-way w/Mary/Dick/Dick - 5 points
195,1990-07-29,Lebanon,Twin Otter,RW,12-way - 2 points
196,1990-07-29,Lebanon,Twin Otter,RW,9-way mystery dive
197,1990-07-29,Lebanon,Twin Otter,RW,20-way w/Dee/Kari/Mary/Dick/HW/Mark/Huey/Zack/Heather/Peter/Dennis
198,1990-08-02,Pepperell,Cessna 182,Hop and Pop,Solo - Watch CRW
199,1990-08-02,Pepperell,Cessna 182,RW,4-way w/Tim/Jim/Charlie
200,1990-08-02,Pepperell,Cessna 182,RW,4-way w/Q/HW/Tim + CRW w/Q (landed off)
201,1990-08-04,Turners Falls,Cessna 206,RW,6-way - Nothing outstanding (staff load)
202,1990-08-04,Turners Falls,Cessna 206,JM,"Mike - DRCP, Bob - FF, Jean-Pierre - 5 second, Ted - 45 second (off status!)"
203,1990-08-04,Turners Falls,Cessna 182,JM,"Kirin - DRCP, Bob - FF, Jean-Pierre - 10 second"
204,1990-08-04,Turners Falls,Cessna 206,JM,"David - FJC, Ian- S/L, Leah - S/L, Bill - S/L"
205,1990-08-04,Turners Falls,Cessna 182,RW,4-way w/Mark/Bob/Hiroto - Mark swoop big time.
206,1990-08-12,Turners Falls,Cessna 182,RW,4-way w/Tooth - 5 points
207,1990-08-12,Turners Falls,Cessna 182,CRW,4-way CRW w/Heather/Q/Shireen - landed bi-plane w/Q
208,1990-08-12,Turners Falls,Cessna 206,RW,6-way w/PK/Joyce/Todd/Tania/Joanne - 1 point
209,1990-08-12,Turners Falls,Cessna 182,RW,4-way w/PK/Tania/Heather - 5 points
210,1990-08-15,Pepperell,Cessna 182,RW,4-way w/Scott/Hiroto/Jim - 2 points
211,1990-08-15,Pepperell,Cessna 182,RW,3-way w/Heather/Jim - 5 points
212,1990-08-18,Turners Falls,Cessna 206,CRW,"6-way CRW w/PK/Hiroto - Wrapped PK, then sort of caused a Hiroto/PK wrap... Pretty bad!"
213,1990-08-18,Turners Falls,Cessna 206,CRW,2-way CRW w/Hiroto - Hiroto and I tried a base pin with not much luck.
214,1990-08-18,Turners Falls,Cessna 182,CRW,4-way CRW w/Chick/Mario/Hiroto - Rotations - 3 points
215,1990-08-26,Turners Falls,Cessna 206,CRW,3-way CRW w/Q/PK - 3 points - then bi-plane + down-plane w/Q - Yaa Hoo
216,1990-08-26,Turners Falls,Cessna 206,JM,"Roger - FJC, Bob - FJC, Bob - DRCP, Niel - DRCP"
217,1990-08-26,Turners Falls,Cessna 206,CRW,3-way CRW w/Q/PK - 1 point
218,1990-08-26,Turners Falls,Cessna 206,JM,"Peter - FJC, Andy - FJC, Thom - FJC, Roland - FJC"
219,1990-08-26,Turners Falls,Cessna 206,CRW,4-way CRW w/Mike/Q
220,1990-08-29,Pepperell,Cessna 182,RW,3-way w/Heather/Butch - 4 points
221,1990-09-01,The Herd,Caribou,RW,5-way w/Howard/Hiroto/Bonnie/Bob - 1 point
222,1990-09-01,The Herd,Caribou,RW,6-way - Got round
223,1990-09-01,The Herd,Twin Otter,RW,"13-way - Got spider base, then it pulled apart. Went for round, but some people out."
224,1990-09-02,The Herd,Caribou,RW,7-way - Oh well - Built to 5-way
225,1990-09-02,The Herd,Twin Otter,RW,8-way - FUNNEL CITY!
226,1990-09-02,The Herd,Caribou,RW,9-way w/Tree/Vince/PK/Hiroto/Jackie/Jim/Joyce/John - Videoed by Mike McGowan
