Jump #,Date,Drop Zone,Aircraft,Jump Type,Notes
227,1990-09-02,The Herd,Twin Otter,RW,10-way w/Brian/Jackie/etc.
228,1990-09-02,The Herd,Twin Otter,RW,4-way w/Bob/Hiroto/Jackie - Bob left early - we swooped him big time!
229,1990-09-03,The Herd,Twin Otter,RW,5-way w/Hiroto/Joyce/Jackie/John - 2 points
230,1990-09-03,The Herd,Caribou,RW,8-way
231,1990-09-03,The Herd,Caribou,RW,12-way w/Jackie/Bob/Hiroto/Dave/Bill/PK/Jim/Joanne/Joyce
232,1990-09-03,The Herd,Twin Otter,RW,9-way w/Joanne/PK
233,1990-09-03,The Herd,Caribou,RW,"~9-way - ""T"" on break-off"
234,1990-09-08,Turners Falls,Cessna 206,Freestyle,"Free Style w/Tania - HA AA HA! Twist, 360, ""T"", Backloop - Videoed by HW"

235,1990-09-08,Turners Falls,Cessna 182,RW,4-way w/Tania/Jackie/Todd - 4 points
236,1990-09-09,Turners Falls,Cessna 206,JM,"Bob - S/L, Mike - S/L, Mac - S/L, Max - S/L"
237,1990-09-09,Turners Falls,Cessna 206,JM,"Roger - S/L, Andrea - DRCP, Bob - DRCP, Steve - FF"
238,1990-09-09,Turners Falls,Cessna 206,JM,"Roger - DRCP, Bob - DRCP, Olaf - 5 second, Carl - 5 second"
239,1990-09-13,Lebanon,Twin Otter,RW,"Lurk 10-way - Tom Piras Seminar - Stayed relative to formation, wait for round at end (they never made it)."
240,1990-09-13,Lebanon,Twin Otter,RW,12-way w/TomPiras/Shireen/Roger/Scott - 4 points (with breaks?)
241,1990-09-13,Lebanon,Twin Otter,RW,"11-way - Got round, but then Scott & I funneled, etc."
242,1990-09-13,Lebanon,Twin Otter,RW,Went low
243,1990-09-13,Lebanon,Twin Otter,RW,20-way - Almost made it - These dives are a little too big.
244,1990-09-15,Lebanon,Twin Otter,RW,6-way w/TomPiras/Steve/Shireen/George/Lisa - 5 points
245,1990-09-15,Lebanon,Twin Otter,RW,8-way w/TomPiras/Steve/Bob/Shireen/George/Lisa - 4 points
246,1990-09-16,Lebanon,Queen Air,RW,10-way w/TomPiras/Lisa
247,1990-09-16,Lebanon,Queen Air,RW,9-way w/TomPiras/Brian/Lisa - 2 points
248,1990-09-16,Lebanon,Twin Otter,RW,9-way w/TomPiras/Brian/Lisa (repeat) - 4 points (with breaks?)
249,1990-09-16,Lebanon,Twin Otter,RW,"9-way w/TomPiras/Brian/Lisa (repeat, but no-contact except first round)"
250,1990-09-16,Lebanon,Twin Otter,RW,8-way w/TomPiras/Lisa - End of Tom Piras Seminar
251,1990-09-22,Turners Falls,Cessna 206,RW,4-way w/Todd/PK/Joyce - 3 points
252,1990-09-23,Turners Falls,Cessna 206,RW,4-way w/Jack/Tupper/Todd - Funnel action
253,1990-09-23,Turners Falls,Cessna 206,RW,5-way w/Al/Nancy/PK/Tupper - 3 points
254,1990-09-23,Turners Falls,Cessna 182,JM,"Dave - FJC, Mark - FJC, Scott - FJC"
255,1990-10-07,Turners Falls,Cessna 182,RW,4-way w/Heather/HW/Tania - 5 points
256,1990-10-21,Turners Falls,Cessna 206,RW,4-way w/PK/Jim/Joanne - 2 points + funnel
257,1990-10-21,Turners Falls,Cessna 206,RW,4-way w/OK/Joanne/Jim - 3 points
258,1990-10-21,Turners Falls,Cessna 206,RW,4-way w/PK/HW/Hiroto - 1 point
259,1990-10-28,Turners Falls,Cessna 182,JM,"Pat - S/L, Radu - S/L, Vipul - FF"
260,1990-10-28,Turners Falls,Cessna 206,JM,"Kerry - FJC, Whitney - FJC, Raeanne - FJC, Phil - FJC"
261,1990-11-03,Turners Falls,Cessna 206,CRW,"CRW w/Wich - Wich pinned me, I had trouble getting to pin him - downplane transition funky - release"
262,1990-11-03,Turners Falls,Cessna 206,Freestyle,Freestyle w/Tania
263,1990-11-18,Woodstock,Cessna 182,Hop and Pop,Solo - Canopy re-inflated after landing and got stuck in wind-sock - bad day!
264,1990-12-01,Turners Falls,Cessna 206,JM,"Roger - FF, Bob - FF, Dave - 5 second"
265,1990-12-01,Turners Falls,Cessna 206,RW,6-way w/Leon/Bobert/HW/Jay/Leslie - 2 points
266,1990-12-01,Turners Falls,Cessna 206,RW,6-way w/John/Joyce/Shireen/Jane/HW - Strange brain-lock dive.
267,1990-12-01,Turners Falls,Cessna 206,RW,10-way (formation load) - I fell off chase plane on climb-out. (then ~3000 ft below group)
268,1991-02-02,Pepperell,Cessna 205,RW,3-way w/Scott/Lou - No contact - Scott pulled out at 3500 - Weee
269,1991-02-02,Pepperell,Cessna 205,RW,"3-way w/Hiroto/Jose - Same dive as last, but fun!"
270,1991-02-03,Turners Falls,Cessna 182,RW,4-way w/Tania/Todd/Q - 4 points
271,1991-02-03,Turners Falls,Cessna 182,RW,4-way w/Tania/Todd/Q - 4 points + CRW w/Q - bi-plane
272,1991-02-09,Z-Hills,Casa,RW,5-way w/Hiroto - 5 points
273,1991-02-09,Z-Hills,Casa,RW,7-way w/Hiroto - 6 points
274,1991-02-10,Z-Hills,Casa,RW,8-way - 6 points
275,1991-02-10,Z-Hills,Casa,RW,2-way w/Mark - No contact / redock stuff. Mark changed fall rate often.
276,1991-02-11,Z-Hills,DC-3,RW,3-way w/Mark/Hiroto - No contact stuff.
277,1991-02-11,Z-Hills,DC-3,RW,10-way
278,1991-02-11,Z-Hills,DC-3,RW,3-way w/Mark/Hiroto - Rotating open accordions. Sort-of...
279,1991-02-11,Z-Hills,DC-3,RW,13-way - 2 points
280,1991-02-11,Z-Hills,DC-3,RW,"3-way w/Mark/Hiroto - Side-bodys. At end, Mark went low, then lower because he looked up. Hiroto and I enjoyed sunset."
281,1991-02-12,Z-Hills,Casa,RW,"3-way w/Mark/Hiroto - Triple flips - Try some ""one out"" two-ways. Mark's 1st reserve ride (total)"
282,1991-02-12,Z-Hills,DC-3,RW,14-way - A plane (jet airliner) flew under us!
283,1991-02-12,Z-Hills,DC-3,RW,5-way - 8 points
284,1991-02-12,Z-Hills,DC-3,RW,3-way w/Hiroto/Mark - Tried same dive... I reached more of max-track
285,1991-02-13,Z-Hills,Casa,RW,3-way w/Hiroto/Mark - No contact - Cannon-ball exit - Got together after 8000 ft.
286,1991-02-13,Z-Hills,Casa,RW,8-way - 4 points
287,1991-02-16,Z-Hills,Casa,RW,"3-way w/Hiroto/Mark - H-man and Mark 2-way. I attempted to leg dock Mark, funneled him! Mark 2-way, H-man leg dock."
288,1991-02-16,Z-Hills,Casa,RW,8-way
289,1991-02-16,Z-Hills,Casa,RW,2-way w/Mark - Camera Jump. H-man took pictures - We'll see how they turn out!
290,1991-03-16,Pepperell,Cessna 205,Hop and Pop,
291,1991-03-16,Pepperell,Cessna 205,Hop and Pop,
292,1991-03-16,Pepperell,Cessna 205,Hop and Pop,
293,1991-03-17,Pepperell,Cessna 205,RW,4-way w/Mark/Dee/HW - 2 points
294,1991-03-17,Pepperell,Cessna 182,RW,4-way w/Mark/Hiroto/Ratt - Got round after funnel!
295,1991-03-17,Pepperell,Cessna 205,RW,"4-way w/Hiroto/Mark/Ratt - Hiroto stole Mark's air, Mark & I funneled, Mark and I got together, Ratt stole my air, but held 2 two-ways."
296,1991-03-17,Pepperell,Cessna 205,RW,Zoo 9-way - My slot taken by Bob. I lurked as it funneled. Mark sprained his ankle.
297,1991-03-31,Pepperell,Cessna 205,RW,5-way w/Tim/Lou/Roger/JoeB - Free-flew round.
298,1991-03-31,Pepperell,Cessna 205,RW,2-way w/Scott - Cats and compressed accordions. Tried to take cat off.
299,1991-03-31,Pepperell,Cessna 205,RW,4-way w/Tom/Scott/Hiroto - 2 points
300,1991-04-06,Pepperell,Cessna 205,RW,4-way w/TomS/BobM/Dave? - 2 points
301,1991-04-06,Pepperell,Cessna 205,RW,4-way w/Wick/BobM/TomS - 4 points
302,1991-04-06,Pepperell,Cessna 205,RW,3-way w/BobM/TomS - 7 points
303,1991-04-06,Pepperell,Cessna 205,RW,4-way w/JoeB/HW/Sam - 5 points
304,1991-04-07,Turners Falls,Cessna 182,JM,"Derek - DRCP, Brian - DRCP, Emily - S/L"
305,1991-04-07,Turners Falls,Cessna 206,RW,6-way w/PK/Heather/Tim/Steve/Kris - Good 2-way with PK!
306,1991-04-07,Turners Falls,Cessna 206,RW,3-way w/PK/Todd - 3 points
307,1991-04-07,Turners Falls,Cessna 206,RW,4-way w/PK/Joyce/Todd - 2 points
308,1991-04-12,Pepperell,Cessna 205,RW,4-way w/Scott/Ratt - Started to go to 4-way.
309,1991-04-12,Pepperell,Cessna 205,RW,"4-way w/Tim/Scott - Free-flew to round, then line (sunset - but not much time!)"
310,1991-04-13,Turners Falls,Cessna 206,JM,"Dan - DRCP, Debra - DRCP"
311,1991-04-13,Turners Falls,Cessna 206,JM,"Sean - FJC, Debra - DRCP, Dan - 5 second, Shaun - 15 second"
312,1991-04-13,Turners Falls,Cessna 206,RW,3-way w/Hiroto/Steve
313,1991-04-14,Turners Falls,Cessna 206,RW,3-way w/PK/Jane - 3 points
314,1991-04-14,Turners Falls,Cessna 206,RW,5-way w/Leon/Meredith/Jane/Todd - 3 points
315,1991-04-14,Turners Falls,Cessna 182,JM,Shaun - 15 second
316,1991-04-14,Turners Falls,Cessna 182,JM,"Derek - DRCP, Shaun - 15 second"
317,1991-04-14,Turners Falls,Cessna 206,JM,Shaun - 30 second
318,1991-04-14,Turners Falls,Cessna 206,RW,6-way w/Toad/Jane/PK/Todd/Al - 1 point
319,1991-04-19,Pepperell,Cessna 205,RW,3-way - 5 points
320,1991-04-19,Pepperell,Cessna 205,RW,5-way w/Ratt/Sally/Mike/Hiroto - 2 points
321,1991-04-19,Pepperell,Cessna 205,RW,2-way w/Diane - 3 points
322,1991-04-20,Turners Falls,Cessna 206,CRW,CRW w/Q/PK/Joyce - bi-plane + down-plane w/Q
323,1991-04-20,Turners Falls,Cessna 206,JM,"Pete - DRCP, Dave - FJC, Craig - FJC, Rich - FJC"
324,1991-04-20,Turners Falls,Cessna 206,JM,"Chris - FJC, Sean - FJC, Ethan - FJC, Vinnie - FJC"
325,1991-04-23,Pepperell,Cessna 205,RW,2-way w/Hiroto - 6 points
326,1991-04-23,Pepperell,Cessna 205,Tandem,"Served as practice tandem student for Tim - spinner on opening, but recovered!"
327,1991-04-24,Pepperell,Cessna 205,RW,3-way w/Diane/Jose
328,1991-04-24,Pepperell,Cessna 205,RW,4-way w/Diane/Jose/Ratt - 1 point
329,1991-04-25,Pepperell,Cessna 205,RW,3-way w/Hiroto/Tim - 3 points
330,1991-04-25,Pepperell,Cessna 205,RW,4-way w/Tim/Dee/Hiroto - 6 points
331,1991-04-25,Pepperell,Cessna 205,RW,5-way w/Hiroto/HW/Tim/Dee - 2 points
332,1991-04-26,Pepperell,Cessna 205,RW,5-way
333,1991-04-26,Pepperell,Cessna 205,RW,5-way w/Scott/Di/Tom/Scott - 2 points
334,1991-04-27,Turners Falls,Cessna 206,JM,"Aldo - DRCP, Debra - DRCP, Dave - 5 second, Dan - 10 second"
335,1991-04-27,Turners Falls,Cessna 206,JM,"Debra - FFF (beer!), Dan - 10 second, Dave - 10 second, Shaun - 30 second"
336,1991-04-27,Turners Falls,Cessna 206,JM,Shaun - 30 second
337,1991-04-28,Turners Falls,Cessna 206,JM,"JP - S/L, Derek - 5 second, Brian - 10 second, Shaun - 45 second"
338,1991-04-28,Turners Falls,Cessna 206,JM,Shaun - 45 second
339,1991-04-28,Turners Falls,Cessna 206,RW,4-way w/Greg/Dean/Vikki - 3 points
340,1991-04-28,Turners Falls,Cessna 206,RW,9-way w/PK/Jay/Al/Heather/Skip/Leslie/Jim/Tooth - 1 point
341,1991-05-01,Pepperell,Cessna 205,CRW,2-way CRW w/Hiroto - bi-plane + down-plane - I pinned H-man after 4000 feet!
342,1991-05-01,Pepperell,Cessna 205,RW,5-way w/HW/Wich + CRW w/Wich - bi-plane - got kind of funky
343,1991-05-01,Pepperell,Cessna 205,RW,5-way w/Q + CRW w/Q - bi-plane + down-plane
344,1991-05-04,Turners Falls,Cessna 206,RW,5-way w/Jack/Hiroto/PK/Jim - 3 points - way cool dive
345,1991-05-04,Turners Falls,Cessna 206,RW,6-way w/BobM/Hiroto/Jim/Jack
346,1991-05-04,Turners Falls,Cessna 206,RW,2-way w/Shaun - 2 points
347,1991-05-04,Turners Falls,Cessna 206,RW,5-way w/HW/John/Bob/Shaun
348,1991-05-05,Turners Falls,Cessna 206,RW,2-way w/Shaun - 3 points
349,1991-05-05,Turners Falls,Cessna 206,JM,"Carl - DRCP, KD - S/L, Glenn - FJC, Matt - FJC"
350,1991-05-05,Turners Falls,Cessna 206,RW,3-way w/Diane/Shaun - other group landed off (I spotted - sorry!)
351,1991-05-10,Pepperell,Twin Otter,RW,5-way - 1 point
352,1991-05-10,Pepperell,Twin Otter,RW,"12-way - I was low, real low."
353,1991-05-11,Pepperell,Twin Otter,RW,5-way w/Dean/Scott/Hiroto/Martin - 1 point
354,1991-05-11,Pepperell,Twin Otter,RW,4-way w/Tim/Dean/Hiroto - 2 points
355,1991-05-11,Pepperell,Twin Otter,RW,8-way w/Scott - 3 points
356,1991-05-11,Pepperell,Twin Otter,RW,12-way w/Ratt/Tooth/Bob/Dick/Veronica/Hiroto/Sam/Zak - 1 point
357,1991-05-12,Pepperell,Twin Otter,RW,10-way - 1 point
358,1991-05-12,Pepperell,Twin Otter,RW,7-way - 1 point
359,1991-05-16,Pepperell,Cessna 205,RW,4-way w/Ann/Hiroto/Dave - 3 points
360,1991-05-16,Pepperell,Cessna 205,RW,5-way w/Di/Tony/HW/Hiroto - 1 point
361,1991-05-18,Lebanon,Twin Otter,RW,7-way w/Dean/Carl/Olaf
362,1991-05-18,Lebanon,Twin Otter,RW,9-way w/Di/Dean/Mick/Olaf
363,1991-05-18,Lebanon,Twin Otter,RW,6-way w/Carl/Olaf/Dean/Vikki
364,1991-05-18,Lebanon,Twin Otter,RW,5-way w/Carl/Olaf/Dean - Horny Gorilla (and other incomplete points)
365,1991-05-19,Lebanon,Twin Otter,RW,4-way w/Olaf/Carl/Dean - 4 points - Ad-lib dive! Not slot perfect
366,1991-05-19,Lebanon,Twin Otter,RW,4-way w/Olaf/Dean/Carl - 5 points
367,1991-05-19,Lebanon,Twin Otter,RW,4-way w/Olaf/Dean/Carl - 3 points
368,1991-05-19,Lebanon,Twin Otter,RW,8-way w/Carl/Vikki/Hiroto
369,1991-05-25,Pepperell,Twin Otter,RW,6-way - Cloud round!
370,1991-05-25,Pepperell,Twin Otter,RW,3-way w/Ann - Bail out at 5000 (clouds)
371,1991-05-25,Pepperell,Twin Otter,RW,16-way for Pete Wolfe's birthday (30)
372,1991-05-26,Pepperell,Twin Otter,RW,3-way w/ Gary/Joyce - 5 points?
373,1991-05-26,Pepperell,Twin Otter,RW,20-way
374,1991-05-26,Pepperell,Twin Otter,RW,17-way w/Tom/Pete/Marianne
375,1991-06-01,Pepperell,Cessna 182,RW,4-way w/Tom/Ann/Richard
376,1991-06-01,Pepperell,Cessna 205,RW,4-way w/Norman/Jackie/Olaf - 2 points
377,1991-06-01,Pepperell,Cessna 182,RW,4-way w/HW/Jackie/Olaf - 2 points
378,1991-06-01,Pepperell,Twin Otter,RW,11-way w/Dan/Richard/Kevin/Olaf/Jackie
379,1991-06-02,Turners Falls,Cessna 182,RW,4-way - 4 points
380,1991-06-02,Turners Falls,Cessna 206,JM,Dave - 15 second
381,1991-06-02,Turners Falls,Cessna 182,JM,"Alex - DRCP, Dave - 30 second"
382,1991-06-02,Turners Falls,Cessna 182,JM,"Marshal - FJC, Alex - FF + 2-way w/Rick"
383,1991-06-02,Turners Falls,Cessna 206,RW,10-way (formation load) w/Jane/Tooth/Wich/EJ - 1 point - Ya-Hoo!
384,1991-06-07,Pepperell,Cessna 205,RW,4-way w/Hiroto/DennisSr
385,1991-06-07,Pepperell,Cessna 205,RW,4-way w/Di/Hiroto/Dave - 4 points
386,1991-06-07,Pepperell,Cessna 205,RW,4-way - 4 points
387,1991-06-08,Turners Falls,Cessna 206,RW,"Mr. Bill w/Dean - Ouch! Really unsuccessful! Dean had hard pull and no leg grips. I tried to hold on, but too fast. We're talking numb hands and sore arm! ""Dean almost died, tangled in risers"" -Dean"
388,1991-06-08,Turners Falls,Cessna 206,RW,6-way - 1 point
389,1991-06-08,Turners Falls,Cessna 206,RW,4-way w/Dean/Hiroto/Jack - 4 points
390,1991-06-09,Turners Falls,Cessna 182,RW,4-way w/Dean/Hiroto/Vikki - 2 points
391,1991-06-09,Turners Falls,Cessna 182,RW,Excellent 4-way w/Dean/Vikki/Hiroto - 7 points
392,1991-06-09,Turners Falls,Cessna 206,JM,Mark - DRCP + 4-way w/Hiroto/Vikki/Dean - 1 point
393,1991-06-09,Turners Falls,Cessna 206,RW,6-way w/Hiroto - 1 point
394,1991-06-09,Turners Falls,Cessna 182,RW,10-way (formation load) w/Joyce/Vikki/Todd/Graham/PK/Jay/Toad/Dean/Hiroto
395,1991-06-14,Pepperell,Cessna 182,RW,4-way w/Bob/Richard - 2 points
396,1991-06-14,Pepperell,Cessna 205,RW,5-way w/HW/Vikki/Jim/Dean - 2 points
397,1991-06-14,Pepperell,Cessna 182,RW,3-way w/Dean/Di - 3 points
398,1991-06-15,Turners Falls,Cessna 206,RW,3-way w/Jim/Brian - 2 points
399,1991-06-15,Turners Falls,Cessna 206,RW,6-way - Had to get out at 6000 - clouds - Nothing built except Masaki / Vikki 2-way - Masaki reserve ride!
400,1991-06-15,Turners Falls,Cessna 206,RW,6-way w/Brian/Steve/Jim/Dean/Al - Jungle!
401,1991-06-15,Turners Falls,Cessna 206,RW,6-way w/Brian/Steve/Jim/Dean/PK - Pre-storm Jungle... Almost smooth dock with Brian when Dean swoops in!
402,1991-06-15,Turners Falls,Cessna 206,RW,6-way - 2 points
403,1991-06-20,Pepperell,Cessna 182,RW,4-way w/Cush/Dee/Hiroto - 6 points
404,1991-06-20,Pepperell,Cessna 182,RW,3-way w/Cush/Hiroto - 12 points
405,1991-06-20,Pepperell,Cessna 182,RW,3-way w/Cush/Hiroto - 4 points
406,1991-06-22,CPI,Twin Otter,RW,5-way w/Marianne/Dean - Good kiss!
407,1991-06-22,CPI,Twin Otter,RW,7-way - Not quite!
408,1991-06-22,CPI,Twin Otter,RW,7-way w/Tooth/Bobert/Wich/Tania/Dean/Olaf - Funnel!
409,1991-06-22,CPI,Twin Otter,RW,"3-way - Well, got a couple rounds... silly - Tried Robo-Z - fun!"
410,1991-06-22,CPI,Twin Otter,RW,4-way - 2 points - Exit recovered amazingly!
411,1991-06-23,CPI,Twin Otter,RW,3-way w/Dean/Olaf
412,1991-06-23,CPI,Twin Otter,RW,7-way w/Olaf/Marianne/Julianne/Mike/Hiroto/Dean - 2 points
413,1991-06-23,CPI,Twin Otter,RW,4-way w/Hiroto/Dean/Olaf - 8 points
414,1991-06-23,CPI,Twin Otter,RW,4-way w/Hiroto/Dean/Olad - 6 points
415,1991-06-23,CPI,Twin Otter,RW,"4-way - From there, it was occasional bi-pole attempts, funnels, confusion, etc."
416,1991-06-23,CPI,Twin Otter,RW,Sunset 15-way w/Hiroto - 1 point
417,1991-06-26,Pepperell,Twin Otter,RW,4-way w/Hiroto/Cush/Dean - 4 points
418,1991-06-26,Pepperell,Cessna 205,RW,3-way w/Q/Hiroto - 3 points + CRW w/Q/Hiroto - bi-planes + down-plane
419,1991-06-26,Pepperell,Cessna 182,RW,4-way w/Hiroto/Q/HW - 6 points
420,1991-06-29,Turners Falls,Cessna 206,RW,4-way w/Jack/Brian/Wich
421,1991-06-29,Turners Falls,Cessna 206,RW,3-way w/Rick/Dean - Landed off!
422,1991-06-29,Turners Falls,Cessna 206,JM,"Mike - FJC, Randy - FJC, Steve - FJC, Larry - FJC"
423,1991-06-30,Turners Falls,Cessna 206,JM,Alex - 30 sec
424,1991-06-30,Turners Falls,Cessna 206,JM,"Steve - FJC, Mike - FJC, Dave - S/L, Gary - FJC"
425,1991-06-30,Turners Falls,Cessna 206,JM,"Doreen - FJC, Fred - FJC + 4-way w/Jim/Joyce/PK - 5 points"
426,1991-07-04,Lebanon,Twin Otter,RW,10-way w/CarlDaugherty
427,1991-07-04,Lebanon,Twin Otter,RW,12-way - Base never built. Silly.
428,1991-07-04,Lebanon,Twin Otter,RW,12-way - 2 points - Dean's 100th jump - Beer!
429,1991-07-09,Pepperell,Cessna 205,RW,5-way w/Dee/Mike/Dave/JohnLuke
430,1991-07-09,Pepperell,Cessna 205,RW,5-way w/Jose/AnneMarie/Dee/Hiroto - 3 points
431,1991-07-09,Pepperell,Cessna 205,RW,Funneled 3-way
432,1991-07-10,Pepperell,Cessna 205,RW,4-way w/Hiroto/Mark/Marianne - 4 points (2nd was a Horny Gorilla!)
433,1991-07-10,Pepperell,Cessna 182,RW,Hot 3-way! w/AnneMarie/Wes - 6 points
434,1991-07-12,Pepperell,Cessna 182,RW,3-way w/Mike/Brian - 4 points
435,1991-07-12,Pepperell,Cessna 182,RW,4-way w/Bob/Mike/Dave
436,1991-07-12,Pepperell,Cessna 182,RW,4-way w/Dave/Mike/HW - 4 points
437,1991-07-14,Turners Falls,Cessna 206,RW,"6-way w/Kenny/Dean/Jay/Brian/Steve - Great ""chunk"" exit!"
438,1991-07-14,Turners Falls,Cessna 206,Static Line,Static line for JM practice - Did a reversed arch as an FJC student - Now I know what happens! I felt lines around my helmet! I was able to trash the Manta with a couple wraps.
439,1991-07-15,Pepperell,Cessna 182,RW,4-way w/Carl/Lou/Dean - 3 points
