Jump #,Date,Drop Zone,Aircraft,Jump Type,Notes
440,1991-07-15,Pepperell,Cessna 182,RW,4-way w/Carl/Dean/Richard - 3 points
441,1991-07-15,Pepperell,Cessna 182,RW,3-way w/Dean/Howard - 3 points
442,1991-07-17,Pepperell,Cessna 182,RW,4-way w/George/Marianne/Olaf - 2 points
443,1991-07-17,Pepperell,Cessna 182,RW,4-way w/George/Marianne/Olaf
444,1991-07-20,Pepperell,Cessna 182,CRW,4-way CRW w/Q/Wendy/Randy - 4-plane + bi-plane w/Q + down-plane
445,1991-07-20,Pepperell,Cessna 206,CRW,4-way CRW w/Q/Wendy/Randy - 4-plane + down-plane w/Q
446,1991-07-20,Pepperell,Cessna 182,CRW,Attempted 11-plane w/Jim
447,1991-07-21,Pepperell,Cessna 182,RW,4-way w/Shireen - 10 points
448,1991-07-21,Pepperell,Cessna 182,CRW,4-way CRW w/Q - bi-plane + down-plane
449,1991-07-21,Pepperell,Cessna 182,CRW,4-way CRW w/Q/Dave/Shireen - 4-plane + 4-plane + 4-plane + 3-plane w/Q/Shireen
450,1991-07-24,Pepperell,Twin Otter,RW,10-way w/Eddie/Vikki/Dave/Randy/Hiroto/Tooth - 1 point
451,1991-07-24,Pepperell,Twin Otter,RW,8-way w/HW/Randy/Peeker/Hiroto - 2 points
452,1991-07-24,Pepperell,Cessna 182,CRW,2-way CRW w/Hiroto
453,1991-08-03,The Ranch,Twin Otter,RW,14-way w/Vikki/Toad - 1 point
454,1991-08-04,The Ranch,Twin Otter,RW,10-way low Jungle
455,1991-08-07,Pepperell,Cessna 205,RW,5-way no-contact w/BobG/John/Brian/Todd - Bob changed fall rate; we chased.
456,1991-08-07,Pepperell,Cessna 205,RW,5-way w/John/Jim/Dan/Brian
457,1991-08-07,Pepperell,Cessna 205,RW,4-way w/Jim/Chris/Dan - 1 point
458,1991-08-07,Pepperell,Cessna 182,RW,4-way w/Olaf/HW/Chris - 3 points
459,1991-08-10,Turners Falls,,RW,4-way w/Jay/Jack/PK - Tried to take stair-step off.
460,1991-08-10,Yankee Picnic,Cessna 182,RW,"Demo! Gary, Tooth, Jay and I took a 4-way round off and landed at Yankee NH Nuclear power plant picnic (not at plant!)."
461,1991-08-10,Turners Falls,Cessna 206,RW,5-way w/Jane/PK/Tooth/Joanne - Finally got round.
462,1991-08-10,Turners Falls,Cessna 206,RW,3-way w/PK/Joanne - 2 points - Good KP!
463,1991-08-11,Turners Falls,Cessna 182,JM,Mike - 5 second + 3-way w/Dave/Brian
464,1991-08-11,Turners Falls,Cessna 182,JM,"Dick - S/L, Mike - 10 second + 2-way w/SteveJackson -  2 points"
465,1991-08-11,Turners Falls,Cessna 206,RW,4-way w/Steve/Arthur/Ron - Pretty crazy dive!
466,1991-08-11,Turners Falls,Cessna 206,RW,9-way (formation load)
467,1991-08-17,Lebanon,Twin Otter,RW,20-way - 1 point
468,1991-08-17,Lebanon,Twin Otter,RW,28-way
469,1991-08-17,Lebanon,Twin Otter,RW,18-way - 1 point
470,1991-08-17,Lebanon,Twin Otter,RW,"15-way - 4 points - ended with 15-way ""O"""
471,1991-08-18,Sanford Airshow,Twin Otter,RW,20-way w/Mary/Josh - 1 point
472,1991-08-18,Sanford Airshow,Twin Otter,RW,"2-way w/Hiroto - Got to 11,500 (for 9-way) - then had to descend for clouds."
473,1991-08-18,Lebanon,Twin Otter,Hop and Pop,"2,000' H+P returning from Airshow."
474,1991-08-24,Turners Falls,Cessna 206,JM,Dan - 45 second
475,1991-08-24,Turners Falls,Cessna 206,JM,"Rich - FJC, Mike - FJC, Lori - FJC"
476,1991-08-25,Turners Falls,Cessna 206,RW,5-way w/Joanne/PK/Joyce/Mary - 1 point
477,1991-08-25,Turners Falls,Cessna 206,JM,Butch - DRCP (Hiroto practice JM)
478,1991-08-25,Turners Falls,Cessna 206,JM,"Butch - FFF - Beer! (Hiroto practice JM), Gene - FF (Hiroto practice JM), Mike - 10 second (Jack practice JM)"
479,1991-08-25,Turners Falls,Cessna 206,JM,"Estee' - DRCP, Gene - 5 second, Mike - 10/15 second"
480,1991-08-25,Turners Falls,Cessna 182,JM,Estee' - FFF - Beer! (Steve practice JM)
481,1991-08-25,Turners Falls,Cessna 182,JM,Debbie - 10 second (Steve practice JM)
482,1991-08-30,The Herd,Caribou,RW,6-way w/Joyce/Hiroto/PK/Toad/Jim - 5 points
483,1991-08-30,The Herd,Caribou,RW,6-way w/Joyce/Hiroto/PK/Toad/Jim - 4 points
484,1991-08-30,The Herd,Caribou,RW,5-way - Brain-lock spider dive - 7 points
485,1991-08-30,The Herd,Caribou,RW,6-way - 3 points
486,1991-08-31,The Herd,Caribou,RW,6-way - 3 points
487,1991-08-31,The Herd,Twin Otter,RW,6-way - 4 points
488,1991-08-31,The Herd,Caribou,RW,8-way w/Don/Randy - 3 points
489,1991-09-01,The Herd,Caribou,RW,7-way w/Blakey - 1 point
490,1991-09-01,The Herd,Twin Otter,RW,9-way w/Blakey - 3 points
491,1991-09-01,The Herd,Caribou,RW,13-way w/Blakey
492,1991-09-01,The Herd,Caribou,RW,8-way w/Blakey - 5 points
493,1991-09-01,The Herd,Caribou,RW,8-way - 2 points
494,1991-09-02,The Herd,Twin Otter,RW,7-way - 1 point
495,1991-09-02,The Herd,Caribou,RW,8-way w/Mari/Hiroto/Blakey - 2 points
496,1991-09-02,The Herd,Caribou,RW,9-way w/DaveDeWolf - 4 points
497,1991-09-02,The Herd,Caribou,RW,7-way w/DaveDeWolf/Joyce/PK - 5 points
498,1991-09-07,Turners Falls,Cessna 182,JM,"Bill - S/L, John - S/L, Pail - S/L"
499,1991-09-08,Turners Falls,Cessna 182,RW,"4-way w/PK/Lindsey/Dave - Almost pulled off 4-way, but PK (Ha Ha) flipped over. Never really got 4-way. PK and I did not get CRW. Oh well!"
500,1991-09-08,Turners Falls,Cessna 182,RW,4-way w/Hiroto/Brian/Lindsey - Funnels!
501,1991-09-14,Turners Falls,Cessna 182,Hop and Pop,Scud run - Line Twists!
502,1991-09-14,Turners Falls,Cessna 182,RW,4-way w/Randy/Tim/Lisa - 1 point
503,1991-09-14,Turners Falls,Cessna 182,JM,"Larry - FJC, Marnie - FJC, Susan - FJC"
504,1991-09-21,Turners Falls,Cessna 182,RW,4-way w/Tania/Carl/Meredith - 2 points
505,1991-09-21,Turners Falls,Cessna 182,RW,"2-way w/Shawn - Shawn was to dock on side, cat, side, star, etc. after 2-way launch. Shawn got 1st side, then kept going a little floaty - good practice"
506,1991-09-21,Turners Falls,Cessna 182,RW,4-way w/Meredith/Carl/Hiroto - Great Horny Gorilla and Pinwheel - we did leg-locks on HG.
507,1991-09-29,Turners Falls,Cessna 182,JM,"Nicole - FJC, Kristy - DRCP, Mike - 30 second"
508,1991-09-29,Turners Falls,Cessna 182,RW,4-way w/Lindsey/Brian/Greg - 3 points
509,1991-09-29,Turners Falls,Cessna 182,RW,4-way w/Lindsey/Derek/Brian - 1 point
510,1991-10-22,Pepperell,Cessna 205,RW,Chased a Rodeo w/Hiroto/Mark/Rich/Shell
511,1991-10-22,Pepperell,Cessna 205,Hop and Pop,Emergency Exit - Elec fire (sounds worse than it was).
512,1991-10-23,Pepperell,Cessna 205,RW,5-way w/Hiroto/Dave/Rich/Bob - 4 points
513,1991-10-23,Pepperell,Cessna 205,RW,5-way w/Hiroto/Dave/Don/Scott - Almost!
514,1991-10-24,Pepperell,Cessna 205,RW,"4-way w/Derek/Hiroto/Bill - Derek, H-man & I got open 3-way after much zooming."
515,1991-10-24,Pepperell,Cessna 205,RW,4-way w/Dick/Hiroto/FKSteve - 3 points
516,1991-10-26,Turners Falls,Cessna 182,JM,"Sandy - DRCP, Mel - DRCP, Jeff - FF"
517,1991-10-26,Turners Falls,Cessna 182,JM,"Bob - FJC, Bill - FJC, George - FJC"
518,1991-10-26,Turners Falls,Cessna 182,JM,"Jeff - 5 second, Bill - 30 second - 1st pin!"
519,1991-10-26,Turners Falls,Cessna 182,RW,8-way w/Carl/Tania/PK/Bob/Hiroto - Had a 7-way before Bob surprised us
520,1991-10-27,Turners Falls,Cessna 182,RW,4-way w/Jack/Diane/FKSteve - 2 points
521,1991-10-27,Turners Falls,Cessna 182,RW,4-way w/Jack/Diane/FKSteve - 1 point
522,1991-10-27,Turners Falls,Cessna 182,RW,4-way w/Jack/Q/Mary + CRW w/Q - bi-plane + bi-plane + down-plane

523,1991-11-29,Pepperell,Cessna 182,RW,4-way w/JD/Hiroto/Scott - 3 points - Landed in a nice big field!
524,1991-11-29,Pepperell,Cessna 182,RW,4-way - 5 points
525,1991-11-29,Pepperell,Cessna 182,RW,"3-way w/Scott/John - 3 points - free-flown star, backloop, star - ya-hoo!"
526,1991-12-28,Pepperell,Cessna 182,RW,4-way w/Mark/Hiroto - 1 point
527,1991-12-28,Pepperell,Cessna 182,RW,4-way w/Scott/Hiroto - 4 points
528,1992-02-16,Pepperell,Cessna 182,Hop and Pop,Solo - Yee ha!
529,1992-02-16,Pepperell,Cessna 185,RW,3-way w/Brian/Hiroto - 4 points
530,1992-04-04,Pepperell,Cessna 185,RW,2-way w/Mike - pull high
531,1992-04-04,Pepperell,Cessna 182,RW,3-way w/Hiroto/John - 9 points
532,1992-04-04,Pepperell,Cessna 182,RW,4-way w/Hiroto/John/Tom - Not as good as last!
533,1992-04-07,Pepperell,Cessna 182,RW,3-way w/Edie/Tom
534,1992-04-07,Pepperell,Cessna 182,RW,3-way w/Mark - funnel exit!
535,1992-04-07,Pepperell,Cessna 182,RW,4-way w/HW/Mark - Mystery dive - still a mystery!
536,1992-04-10,Pepperell,Cessna 182,RW,4-way w/Tim/Paula/Freddie - 4 points
537,1992-04-15,Pepperell,Cessna 182,RW,4-way w/Jim/Jim/Marc - Good funnel Jim/Jim!
538,1992-04-15,Pepperell,,RW,4-way w/Dean/Olaf/Carl
539,1992-04-18,Turners Falls,Cessna 182,Hop and Pop,Yucky weather!
540,1992-04-18,Turners Falls,Cessna 182,Hop and Pop,Same (yucky weather)!
541,1992-04-18,Turners Falls,Cessna 182,JM,"Hard opening ! - Dan - FJC, Steve - DRCP, Paul - DRCP"
542,1992-04-20,Pepperell,Cessna 182,RW,4-way w/Marianne/Frank - 7 points
543,1992-04-20,Pepperell,Cessna 205,RW,5-way w/Mike/Ann/Wes/Hiroto
544,1992-05-06,Pepperell,Cessna 182,RW,H-man backing (attempt)
545,1992-05-06,Pepperell,Cessna 182,RW,4-way w/Ratt/FKSteve/Hiroto - 5 points
546,1992-05-09,Turners Falls,,Hop and Pop,Solo (Bonnie practice JM)
547,1992-05-09,Turners Falls,Cessna 182,JM,"Scott - FJC, Eric - FJC, Rachel - FJC"
548,1992-05-09,Turners Falls,Cessna 182,JM,"Scott - DRCP, Rob - DRCP, Stacy - FJC"
549,1992-05-14,Pepperell,Twin Otter,RW,8-way - Got round
550,1992-05-14,Pepperell,Twin Otter,RW,10-way - 1 point
551,1992-05-14,Pepperell,Twin Otter,RW,14-way - Almost
552,1992-05-16,Pepperell,Twin Otter,RW,8-way w/Carl - got round
553,1992-05-16,Pepperell,Twin Otter,RW,9-way w/Ponce - 4 points
554,1992-05-17,Turners Falls,Cessna 182,RW,4-way w/Leslie/PK - Took off stair step
555,1992-05-17,Turners Falls,Cessna 182,RW,3-way w/Bonnie/Steve - Round to backin
556,1992-05-17,Turners Falls,Cessna 182,JM,JM'd SULLY! + 3-way w/Rick - Rick not got down.
557,1992-05-17,Turners Falls,Cessna 182,RW,8-way (formation load) - 2 points
558,1992-05-17,Turners Falls,,JM,JM'd Sully on H+P + 3-way w/Joanne/Steve - backing - 4 points
559,1992-05-21,Pepperell,Twin Otter,RW,11-way - Lots o' low people
560,1992-05-21,Pepperell,Twin Otter,RW,12-way
561,1992-05-25,Pepperell,Cessna 182,RW,5-way w/Toad/Hiroto/HW/FKSteve - 3 points
562,1992-05-29,Pepperell,Twin Otter,RW,5-way w/PK/Joanne/Hiroto/Derek - 3 points
563,1992-05-29,Pepperell,Twin Otter,RW,5-way w/PK/Joanne/Hiroto/Derek
564,1992-05-29,Pepperell,Twin Otter,RW,Hot 4-way (NOT) w/Joanne/PK/Hiroto
565,1992-05-30,School in Gill,Cessna 182,Hop and Pop,DEMO into school thing
566,1992-05-30,Turners Falls,Cessna 182,RW,8-way (formation load) - 1 point
567,1992-05-30,Turners Falls,Cessna 182,RW,4-way w/PK/Chick/Tania - 3 points
568,1992-05-30,Turners Falls,Cessna 182,RW,7-way (formation load) - 1 point
569,1992-06-04,Pepperell,Twin Otter,RW,4-way w/Ponce/Zak/Derek - 8 points
570,1992-06-04,Pepperell,Cessna 182,RW,5-way w/Roger/Tim/Joe/Zak - 8 points
571,1992-06-17,Pepperell,Twin Otter,RW,11-way w/Hiroto
572,1992-06-17,Pepperell,Twin Otter,RW,4-way w/Jim/Olaf/Carl - 16 points
573,1992-06-17,Pepperell,Twin Otter,RW,13-way w/Hiroto
574,1992-06-23,Pepperell,Cessna 205,RW,5-way w/FKSteve/Carl/Hiroto/Olaf - 5 points
575,1992-06-23,Pepperell,Cessna 182,RW,4-way w/Fallvergnuegen - Wicked funny!
576,1992-06-26,Pepperell,Cessna 182,RW,Launch bi-pole
577,1992-06-26,Pepperell,Twin Otter,RW,6-way w/Jim/Olaf/Carl/Greg - 4 points
578,1992-06-26,Pepperell,Twin Otter,RW,6-way - 4 points
579,1992-06-26,Pepperell,Twin Otter,CRW,4-way CRW w/Hiroto/Q - HA HA!
580,1992-07-02,Pepperell,Twin Otter,RW,6-way w/Roger - 8 points
581,1992-07-02,Pepperell,Twin Otter,RW,14-way w/Roger
582,1992-07-02,Pepperell,Twin Otter,RW,14-way - 2 points
583,1992-07-07,Pepperell,Cessna 182,RW,3-way w/FKSteve/Jim - 12 points
584,1992-07-07,Pepperell,Cessna 182,RW,4-way w/Jim/FKSteve - ~9 points
585,1992-07-11,Turners Falls,Cessna 182,RW,4-way w/KenMac/Toma/Todd - 6 points
586,1992-07-11,Turners Falls,Cessna 206,RW,6-way w/Scott/Todd/Steve/Derek/Brian - Big time funnel - 2 points
587,1992-07-11,Turners Falls,Cessna 182,RW,4-way w/Jim
588,1992-07-11,Turners Falls,Cessna 206,JM,"Kirin - S/L, Frankie - FJC, Jim - FJC, Jodi - FJC (latter 2 are father/daughter)"
589,1992-07-11,Turners Falls,Cessna 182,JM,"Gary - FJC, John(?) - FJC"
590,1992-07-11,Turners Falls,Cessna 206,RW,3-way night jump w/Joanne/Tania - open accordion - Pretty fun!
591,1992-07-18,Pepperell,Twin Otter,RW,7-way - combat RW
592,1992-07-18,Pepperell,Twin Otter,RW,6-way w/Fred/Olaf/Lindsey/Steve/Raser - 3 points
593,1992-07-18,Pepperell,,RW,6-way - !!
594,1992-07-18,Pepperell,,RW,12-way
595,1992-07-18,Pepperell,,RW,"12-way ""roof"" - Did not make it to roof (one of 6). - Nice swoop! - Big round"
596,1992-07-25,Turners Falls,Caribou,RW,8-way
597,1992-07-25,Turners Falls,Caribou,RW,6-way - 4 points
598,1992-07-25,Turners Falls,Caribou,RW,13-way
599,1992-07-25,Turners Falls,Caribou,RW,Lisa's Tandem! - Followed Lisa (Toma) on Tandem. Dock and kiss-pass
600,1992-08-05,Pepperell,Twin Otter,RW,8-way - Funnel exit. I screwed up and ended up low - boo!
601,1992-08-05,Pepperell,Twin Otter,RW,4-way - 9 points
602,1992-08-08,Pepperell,Twin Otter,RW,8-way w/Tom - 1 point
603,1992-08-08,Pepperell,Twin Otter,RW,6-way - 3 points
604,1992-08-08,Pepperell,Twin Otter,RW,7-way - 6 points
605,1992-08-08,Pepperell,Twin Otter,RW,5-way - 4 points - Then hit Otter steps - stupid!
606,1992-08-12,Pepperell,Twin Otter,RW,4-way w/Hiroto/Derek/Scott - 4 points
607,1992-08-12,Pepperell,Twin Otter,RW,4-way - Same dive - Tom rather than Derek - 7 points
608,1992-08-20,Pepperell,Twin Otter,RW,7-way
609,1992-08-20,Pepperell,Twin Otter,RW,"Hoop-dive - ~8 people - I got down there 1st, but flipped over hoop. I went around and made it through this time! (caught legs)"
610,1992-08-22,Pepperell,Twin Otter,RW,6-way
611,1992-08-22,Pepperell,Twin Otter,RW,12-way - 1 point - Sally's 1000th skydive
612,1992-08-22,Pepperell,Twin Otter,RW,14-way w/Ponce - 5 points
613,1992-08-22,Pepperell,Twin Otter,RW,15-way w/Ponce - 5 points
614,1992-08-26,Pepperell,Twin Otter,RW,2-way w/Hiroto - ~10 points - 540 degree turns
615,1992-08-26,Pepperell,Twin Otter,RW,6-way
616,1992-08-30,Pepperell,Twin Otter,RW,3-way
617,1992-08-30,Pepperell,Twin Otter,RW,5-way - 4 points - spider dance
618,1992-08-30,Pepperell,Twin Otter,RW,5-way w/Lindsey/Derek/Hiroto/Brian - 7 points
619,1992-08-30,Pepperell,Twin Otter,RW,5-way w/Lindsey/Derek/Hiroto/Brian - 6 points
620,1992-09-02,Pepperell,Twin Otter,RW,5-way w/Bob/Hiroto/Jim - 8 points
621,1992-09-02,Pepperell,Twin Otter,RW,17-way - 4 diamonds with stinger complete!
622,1992-09-02,Pepperell,Twin Otter,RW,7-way - 6 points
623,1992-09-05,Pepperell,Twin Otter,RW,9-way w/Q/Steve/Dean/Lindsey - 8 in + 4-way CRW
624,1992-09-05,Pepperell,Twin Otter,RW,4-way w/Steve/Lindsey/Dean - Horny Gorilla! Excellent!
625,1992-09-05,Pepperell,Twin Otter,RW,6-way
626,1992-09-09,Pepperell,Twin Otter,RW,9-way - Swoop.
627,1992-09-09,Pepperell,Twin Otter,RW,5-way
628,1992-10-10,Orange,Caribou,RW,9-way
629,1992-10-10,Turners Falls,Caribou,RW,9-way
630,1992-10-11,Orange,Caribou,RW,12-way
631,1992-10-11,Orange,Caribou,RW,3-way w/Bill/Tania
632,1992-10-17,Turners Falls,Cessna 182,RW,4-way w/Todd/Tim - Cold! Over river at 1000!
633,1992-10-18,Turners Falls,Cessna 182,RW,4-way w/PK/Brian/Steve - Cold!
634,1992-10-18,Turners Falls,Cessna 182,RW,4-way w/Tania/Bill/Wich
635,1992-11-27,Pepperell,Cessna 205,RW,5-way
636,1992-11-27,Pepperell,Cessna 205,RW,5-way w/Heather/Rob/Ron/Scott
637,1993-03-27,Turners Falls,Cessna 182,RW,8-way (formation load) w/Tim/Jim/Todd/Jack/Derek/Brian/Al - 1 point
638,1993-04-06,Pepperell,Cessna 205,RW,"5-way w/Tim/Hiroto/Bart/Steve? - Speed star - Bart not in - 360, redock?"
639,1993-04-14,Pepperell,Cessna 205,RW,No contact 3-way w/Hiroto/Brian
640,1993-04-24,Turners Falls,Cessna 182,RW,3-way w/Tim/Todd - 6 points
641,1993-04-24,Turners Falls,Cessna 182,RW,4-way w/CarlB/Brian/Tim
642,1993-04-24,Turners Falls,Cessna 206,RW,5-way w/PK/Brian/Derek/Tim
643,1993-04-24,Turners Falls,Cessna 206,RW,6-way
644,1993-04-24,Turners Falls,Cessna 182,JM,"Brian - DRCP, Todd - DRCP, Chris - 5 second"
645,1993-04-24,Turners Falls,Cessna 206,RW,9-way (formation load) - 1 point - Bovine Demo! This cows were big!
646,1993-04-25,Turners Falls,Cessna 182,RW,3-way w/Todd/Brian - 6 points
647,1993-05-02,Pepperell,Twin Otter,RW,6-way
648,1993-05-02,Pepperell,Twin Otter,RW,6-way
649,1993-05-02,Pepperell,Twin Otter,RW,12-way w/Roger - H-man Video - 4 points
650,1993-05-30,Pepperell,Twin Otter,RW,4-way w/Hiroto/Brian/Derek - 6 points - Comp. dive!
651,1993-05-30,Pepperell,Twin Otter,RW,5-way w/Hiroto/Q/Derek/Rand
652,1993-06-04,Pepperell,Twin Otter,RW,"10-way - Second point funneled - I was flaking, but did not feel like my fault (?)"
653,1993-06-06,Turners Falls,Cessna 182,Hop and Pop,
654,1993-06-06,Turners Falls,Cessna 182,RW,4-way w/Bobert/Derek/TimL
655,1993-06-06,Turners Falls,Cessna 182,RW,4-way w/Tania/Hiroto/TimL
656,1993-06-06,Turners Falls,Cessna 182,CRW,"2-way CRW w/Hiroto - H docked me, Then Sabre Downplane!"
657,1993-06-13,Turners Falls,Cessna 182,RW,4-way w/TimC/Ron/Derek - 2 points (4-way Scrambles)
658,1993-06-13,Turners Falls,Cessna 182,RW,4-way w/TimC/Ron/Derek - 3 points (4-way Scrambles)
659,1993-06-13,Turners Falls,Cessna 182,RW,4-way w/TimC/Ron/Derek - 0 points! (4-way Scrambles)
660,1993-06-13,Turners Falls,Cessna 182,RW,7-way (formation load) - 3 points - on video - No suits.
661,1993-06-17,Pepperell,Twin Otter,RW,4-way w/Hiroto/Jim/ScottH - 10 points
662,1993-06-17,Pepperell,Twin Otter,RW,4-way w/Hiroto/Jim/ScottH - 11 points
663,1993-06-17,Pepperell,Twin Otter,RW,9-way - H-man Video
664,1993-06-24,Pepperell,Twin Otter,RW,4-way w/Scott/Jim/Hiroto - 8 points
665,1993-06-24,Pepperell,Twin Otter,RW,18-way - 1 point
666,1993-06-24,Pepperell,Twin Otter,RW,4-way w/Scott/Hiroto/Jim - 13 points
667,1993-06-27,Pepperell,Twin Otter,RW,8-way w/Roger
668,1993-06-27,Pepperell,Twin Otter,RW,10-way w/Roger/Scott/Hiroto
669,1993-06-27,Pepperell,Twin Otter,RW,8-way w/Roger/Scott/Hiroto/Brendan
670,1993-06-27,Pepperell,Twin Otter,RW,4-way w/Hiroto/Scott/Brendan - 10 points
