Jump #,Date,Drop Zone,Aircraft,Jump Type,Exit Alt,Depl Alt,Delay (s),Notes

1208,1999-03-20,Mile-Hi,King Air,RW,12500,2500,,2-way w/Joanne
1209,1999-05-07,Mile-Hi,Twin Otter,RW,12500,2500,,9-way
1210,1999-05-07,Mile-Hi,Twin Otter,RW,12500,2500,,4-way w/Randy/Neil/Helaine
1211,1999-05-09,Mile-Hi,Twin Otter,RW,12500,2500,,6-way w/Mary/Brian/Randy/Jane/Gregory
1212,1999-05-09,Mile-Hi,Twin Otter,RW,12500,2500,,6-way repeat
1213,1999-05-09,Mile-Hi,Twin Otter,RW,12500,2500,,11-way

1214,1999-05-09,Mile-Hi,Twin Otter,RW,12500,2500,,12-way!
1215,1999-05-15,Mile-Hi,King Air,RW,12500,2500,,6-way
1216,1999-05-15,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1217,1999-05-15,Mile-Hi,Twin Otter,RW,12500,2500,,9-way
1218,1999-05-15,Mile-Hi,Twin Otter,RW,12500,2500,,10-way
1219,1999-05-15,Mile-Hi,Twin Otter,RW,12500,2500,,9-way
1220,1999-05-15,Mile-Hi,Twin Otter,RW,11000,2500,,10-way
1221,1999-05-23,Mile-Hi,Twin Otter,Hop and Pop,2500,,4,
1222,1999-05-30,Mile-Hi,King Air,RW,12500,2500,,4-way w/Neal/Randy/Dave
1223,1999-05-30,Mile-Hi,King Air,RW,9000,2500,,4-way

1224,1999-05-30,Mile-Hi,King Air,RW,10500,2500,,4-way
1225,1999-05-30,Mile-Hi,King Air,RW,12500,2500,,4-way w/Annie/Mike/Neal
1226,1999-06-05,Mile-Hi,Twin Otter,RW,12500,2500,,3-way w/Courtney/Brian
1227,1999-06-05,Mile-Hi,Twin Otter,RW,12500,2500,,3-way w/Courtney/Brian
1228,1999-06-19,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1229,1999-06-19,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1230,1999-06-19,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1231,1999-06-19,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1232,1999-06-19,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1233,1999-06-19,Mile-Hi,Twin Otter,RW,12500,2500,,10-way
1234,1999-06-19,Mile-Hi,Twin Otter,RW,12500,2500,,14-way
1235,1999-06-20,Mile-Hi,Twin Otter,RW,12500,2500,,8-way / Kendra's 200th

1236,1999-06-20,Mile-Hi,Twin Otter,RW,12500,2500,,2-way w/Joanne - fun!
1237,1999-07-03,Mile-Hi,Twin Otter,RW,12500,2500,,4-way w/Courtney/Brian
1238,1999-07-03,Mile-Hi,Twin Otter,RW,12500,2500,,4-way w/C/B/R
1239,1999-07-03,Mile-Hi,Twin Otter,RW,12500,2500,,4-way w/N/R/B
1240,1999-07-03,Mile-Hi,Twin Otter,RW,12500,2500,,4-way
1241,1999-07-03,Mile-Hi,King Air,RW,12500,2500,,4-way
1242,1999-07-10,Mile-Hi,Twin Otter,RW,12500,2500,,5-way
1243,1999-07-10,Mile-Hi,Twin Otter,RW,12500,2500,,9-way
1244,1999-07-10,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1245,1999-07-10,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1246,1999-07-11,Mile-Hi,Twin Otter,RW,12500,2500,,4-way w/Gregory/Neil/Brian
1247,1999-07-11,Mile-Hi,Twin Otter,RW,12500,2500,,6-way w/Alan/etc.

1248,1999-07-11,Mile-Hi,Twin Otter,RW,12500,2500,,6-way
1249,1999-07-11,Mile-Hi,Twin Otter,RW,12500,2500,,5-way
1250,1999-07-11,Mile-Hi,Twin Otter,RW,8100,2500,,6-way
1251,1999-07-24,Mile-Hi,Twin Otter,RW,12500,2500,,4-way w/Brian
1252,1999-07-24,Mile-Hi,Twin Otter,RW,12500,2500,,4-way
1253,1999-07-24,Mile-Hi,Twin Otter,RW,12500,2500,,4-way
1254,1999-07-24,Mile-Hi,Twin Otter,RW,12500,2500,,4-way
1255,1999-07-31,Mile-Hi,Twin Otter,RW,12500,2500,,11-way "big-way"
1256,1999-08-07,Mile-Hi,Twin Otter,RW,12500,2500,,8-way zoo
1257,1999-08-07,Mile-Hi,Twin Otter,RW,12500,2500,,6-way
1258,1999-08-07,,,RW,12500,2500,,3-way
1259,1999-08-07,Mile-Hi,Twin Otter,RW,6000,2500,,3-way

1260,1999-08-14,Elsinore,Twin Otter,RW,13000,2500,,11-way
1261,1999-08-22,Mile-Hi,King Air,RW,12500,2500,,8-way w/Jay
1262,1999-08-22,Mile-Hi,King Air,RW,12500,2500,,8-way
1263,1999-08-22,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1264,1999-08-22,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1265,1999-08-22,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1266,1999-08-22,Mile-Hi,Twin Otter,RW,12500,2500,,7-way
1267,1999-09-05,Mile-Hi,King Air,RW,12500,2500,,10-way "big-way"
1268,1999-09-05,Mile-Hi,King Air,RW,12500,2500,,9-way "big-way"
1269,1999-09-05,Mile-Hi,King Air,RW,12500,2500,,12-way "big-way"
1270,1999-09-05,Mile-Hi,King Air,RW,14000,2500,,11-way "big-way"
1271,1999-10-23,Mile-Hi,King Air,RW,12500,2500,,2-way w/Jay

1272,1999-10-23,Mile-Hi,King Air,RW,12500,2500,,5-way
1273,1999-11-06,Calhan,Caravan,RW,11000,2500,,10-way
1274,1999-11-06,Calhan,Caravan,RW,11000,2500,,6-way
1275,1999-11-13,Mile-Hi,,Sit-Fly,12500,2500,,
1276,2000-01-15,Mile-Hi,King Air,RW,13500,2500,,11-way zoo! / Todd's 10-year sober
1277,2000-02-05,Mile-Hi,King Air,RW,12500,2500,,4/3-way (fell off: frap hat & glove problem)
1278,2000-02-05,Mile-Hi,King Air,RW,12500,2500,,4-way w/Courtney/Brian/Randy
1279,2000-02-05,Mile-Hi,King Air,RW,10500,2500,,4-way
1280,2000-02-05,Mile-Hi,King Air,RW,12500,2500,,4-way / 9 points in time!
1281,2000-02-13,Mile-Hi,King Air,RW,12500,2500,,4-way w/Brian/Neil/Courtney
1282,2000-05-07,Mile-Hi,King Air,Freestyle,11500,2500,,
1283,2000-05-21,Mile-Hi,Twin Otter,RW,12500,2500,,2-way w/Robyn

1284,2000-05-21,Mile-Hi,Twin Otter,RW,12500,2500,,4-way w/Robyn/Shinji/Brick
1285,2000-05-21,Mile-Hi,Twin Otter,RW,12500,2500,,3-way w/Robyn/Shinji
1286,2000-06-03,Mile-Hi,Twin Otter,RW,12500,2500,,6-way
1287,2000-06-03,Mile-Hi,Twin Otter,RW,12500,2500,,9-way
1288,2000-06-03,Mile-Hi,Twin Otter,RW,12500,2500,,6-way
1289,2000-06-03,Mile-Hi,King Air,RW,12500,2500,,4-way w/Karen/Brian
1290,2000-06-03,Mile-Hi,King Air,RW,12500,2500,,12-way
1291,2000-06-11,Mile-Hi,Twin Otter,RW,12500,2500,,14-way w/ScottyCarbone
1292,2000-07-16,Brush,Caravan,RW,10500,2500,,5-way / 1st jump at Brush!
1293,2000-07-16,Brush,Caravan,RW,11000,2500,,HOT 4-way w/Steve/Wendy/Jay
1294,2000-07-16,Brush,Caravan,RW,11500,2500,,4-way
1295,2000-07-16,Brush,Caravan,RW,13000,2500,,4-way

1296,2000-09-10,Mile-Hi,Skyvan,RW,12500,2500,,20-way
1297,2000-09-10,Mile-Hi,Skyvan,RW,12500,2500,,20-way
1298,2000-09-10,Mile-Hi,Skyvan,RW,12500,2500,,20-way
1299,2000-09-10,Mile-Hi,Skyvan,RW,12500,2500,,20-way
1300,2000-09-10,Mile-Hi,Skyvan,RW,12500,2500,,Magic Carpet 8-way
1301,2000-09-16,Mile-Hi,Twin Otter,RW,12500,2500,,Swoop Jill's tandem
1302,2000-09-27,Mile-Hi,Cessna 206,RW,10500,2500,,Dennis' 1st tandem!
1303,2000-10-25,Mile-Hi,Cessna 206,Freestyle,10500,2500,,Solo / Connie's 1st tandem!
1304,2000-12-23,Mile-Hi,King Air,RW,12500,2500,,Jill's Level 8-1 (1st solo)
1305,2001-01-21,Mile-Hi,King Air,RW,12500,2500,,Jill's Level 8-6
1306,2001-01-21,Mile-Hi,King Air,RW,12500,2500,,Jill's Level 8-7
1307,2001-04-01,Mile-Hi,King Air,RW,12500,2500,,AFF practice w/DJan

1308,2001-04-15,Brush,Twin Otter,RW,13500,2500,,DJan AFF Level 4 practice
1309,2001-04-15,Brush,Twin Otter,RW,13500,2500,,Level 8 w/Sid
1310,2001-04-15,Brush,Twin Otter,RW,13000,2500,,DJan AFF Level3 practice
1311,2001-05-12,Mile-Hi,King Air,RW,12100,,56,2-way w/Dena
1312,2001-05-12,Mile-Hi,King Air,RW,12000,,53,Coach eval w/Jay (cat G)
1313,2001-05-12,Mile-Hi,King Air,RW,12600,,61,Coach eval w/Jay (cat G)
1314,2001-05-12,Mile-Hi,King Air,RW,12000,,58,3-way w/Jay/SteveSassetti
1315,2001-05-13,Mile-Hi,King Air,RW,12400,,61,6-way w/Jay/Steve/Rob/Scott/Jason
1316,2001-05-13,Mile-Hi,King Air,CRW,12000,,4,Open high "6-way" / Steve & I "bumped end-cells"
1317,2001-06-09,Mile-Hi,King Air,RW,12500,,59,10-way w/Walt
1318,2001-06-10,Mile-Hi,King Air,RW,12500,,62,Coach jump w/JoshBillman
1319,2001-07-06,Mile-Hi,Twin Otter,RW,12300,,40,2-way then no-contact CRW w/Steve

1320,2001-07-07,Calhan,Caravan,RW,11200,,53,10-way
1321,2001-07-07,Calhan,Caravan,RW,11400,,51,3D dive w/Skratch/Steve



1546,2013-08-10,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1547,2013-08-10,Mile-Hi,Twin Otter,RW,12500,2500,,10-way / Katya's 100th & Patrick's 1000th jump
1548,2013-08-18,Mile-Hi,Twin Otter,RW,12500,2500,,7-way
1549,2013-08-18,Mile-Hi,Twin Otter,RW,12500,2500,,10-way
1550,2013-08-18,Mile-Hi,Twin Otter,RW,11600,2500,,8-way
1551,2013-08-18,Mile-Hi,Twin Otter,RW,12500,2500,,4-way
1552,2013-08-24,Mile-Hi,Twin Otter,RW,15000,2500,,15-way
1553,2013-08-24,Mile-Hi,Twin Otter,RW,15000,2500,,15-way
1554,2013-08-24,Mile-Hi,Twin Otter,RW,12200,2500,,4-way w/KarenN/Tad/Kevin - Awesome!
1555,2013-08-25,Mile-Hi,Twin Otter,RW,15300,2500,,12-way
1556,2013-08-25,Mile-Hi,Twin Otter,RW,15500,2500,,12-way
1557,2013-08-25,Mile-Hi,Twin Otter,RW,14700,2500,,13-way

1558,2013-08-25,Mile-Hi,Twin Otter,RW,14800,2500,,13-way
1559,2013-09-24,Mile-Hi,Cessna 206,Hop and Pop,5000,3000,,
1560,2014-02-22,Eloy,Twin Otter,RW,13000,2500,,3-way w/Freddie(LO)
1561,2014-02-22,Eloy,Twin Otter,RW,13200,2500,,4-way w/Drew(Wisconsin)
1562,2014-02-22,Eloy,Twin Otter,RW,13200,2500,,7-way
1563,2014-02-23,Eloy,Twin Otter,RW,13000,2500,,3-way
1564,2014-02-23,Eloy,Twin Otter,RW,13000,2500,,3-way
1565,2014-02-23,Eloy,Twin Otter,RW,13000,2500,,4-way
1566,2014-02-23,Eloy,Twin Otter,RW,13000,2500,,4-way
1567,2014-04-12,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
1568,2014-04-12,Mile-Hi,Twin Otter,RW,12500,2500,,8-way
